,Unnamed: 0,역명,설치대수,미세먼지,이산화탄소,폼알데하이드,일산화탄소,총 승객수,연도,오염_등급,오염_점수,공기청정기_군집,공기청정기_효용_상태
1253,146,독바위,14,51.6,463.0,4.7,0.9,4771.0,1123,0,31.6938447636077,2,적합
1254,146,독바위,14,25.5,447.0,8.7,0.5,3725.0,2123,0,15.872955720905193,2,적합
1255,146,독바위,14,0.0,"6    446.999966
dtype: float64","6    8.70034
dtype: float64","6    0.877281
dtype: float64",0.0,2023,0,0.0,2,적합
1256,147,연신내,20,96.7,593.0,18.0,0.4,56779.0,7123,2,66.75338332275865,3,과잉
1257,147,연신내,20,83.6,588.0,49.0,0.8,56779.0,7123,1,58.893383322758645,3,과잉
1258,147,연신내,20,87.9,546.0,11.8,0.6,85974.0,8123,2,65.96397185210822,3,과잉
1259,147,연신내,20,82.5,649.0,2.6,1.5,85974.0,8123,1,62.72397185210821,3,과잉
1260,147,연신내,20,105.1,491.0,8.6,0.9,87787.0,9123,3,76.56283593855146,3,과잉
1261,147,연신내,20,79.3,502.0,12.6,0.9,87787.0,9123,1,61.08283593855146,3,과잉
1262,147,연신내,20,40.6,508.0,3.7,1.0,55395.0,123,0,32.88050527772971,3,과잉
1263,147,연신내,20,34.4,555.0,13.4,1.2,55395.0,123,0,29.16050527772971,3,과잉
1264,147,연신내,20,53.9,491.0,7.6,0.3,66151.0,1123,0,42.514924535194474,3,과잉
1265,147,연신내,20,68.4,455.0,4.6,1.0,66151.0,1123,0,51.21492453519448,3,과잉
1266,147,연신내,20,44.1,459.0,8.4,0.8,52576.0,2123,0,34.54690469323797,3,과잉
1267,147,연신내,20,38.3,534.0,9.0,0.4,52576.0,2123,0,31.066904693237966,3,과잉
1268,147,연신내,20,0.0,"12    495.145619
dtype: float64","12    9.036821
dtype: float64","12    0.900612
dtype: float64",0.0,2023,0,0.0,3,과잉
1269,148,구산,14,80.7,436.0,47.0,0.7,8470.0,7123,1,49.72280133048778,2,적합
1270,148,구산,14,67.0,613.0,1.1,1.4,13909.0,8123,0,42.33939358981753,2,적합
1271,148,구산,14,76.6,486.0,12.8,1.0,14706.0,9123,1,48.22198304204879,2,적합
1272,148,구산,14,40.4,614.0,11.5,1.0,9810.0,123,0,25.748911576397298,2,적합
1273,148,구산,14,77.6,460.5,5.1,1.1,12053.0,1123,1,48.41391551787122,2,적합
1274,148,구산,14,31.6,479.0,8.3,0.5,9154.0,2123,0,20.368009844071448,2,적합
1275,148,구산,14,0.0,"6    461.897607
dtype: float64","6    8.30003
dtype: float64","6    1.125154
dtype: float64",0.0,2023,0,0.0,2,적합
1276,149,새절,16,81.5,456.0,34.0,0.7,15785.0,7123,1,51.327947934090865,0,심각한 부족
1277,149,새절,16,70.3,612.0,3.6,1.0,25406.0,8123,1,46.08778873699794,0,심각한 부족
1278,149,새절,16,87.4,568.0,9.5,0.8,27358.0,9123,2,56.648032916113905,0,심각한 부족
1279,149,새절,16,32.6,600.0,12.6,1.0,18295.0,123,0,22.374020111130335,0,심각한 부족
1280,149,새절,16,47.7,476.5,4.2,1.0,21823.0,1123,0,31.976674549614508,0,심각한 부족
1281,149,새절,16,31.3,481.0,6.5,0.3,15470.0,2123,0,21.159496644940496,0,심각한 부족
1282,149,새절,16,0.0,"6    481.000009
dtype: float64","6    7.21733
dtype: float64","6    0.299999
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1283,150,증산,14,86.7,442.0,30.5,0.7,13561.0,7123,2,54.10586645132761,2,적합
1284,150,증산,14,57.9,562.0,2.1,0.9,20403.0,8123,0,37.87825921439695,2,적합
1285,150,증산,14,82.8,501.0,33.3,0.9,21644.0,9123,1,53.00914191228779,2,적합
1286,150,증산,14,32.6,550.0,12.1,1.2,15293.0,123,0,21.912271634846473,2,적합
1287,150,증산,14,52.1,474.5,3.8,0.9,18039.0,1123,0,34.03464382534464,2,적합
1288,150,증산,14,32.6,478.0,6.1,0.3,13549.0,2123,0,21.6440206879314,2,적합
1289,150,증산,14,0.0,"6    517.913074
dtype: float64","6    17.229968
dtype: float64","6    0.264172
dtype: float64",0.0,2023,0,0.0,2,적합
1290,151,디지털미디어시티,22,73.7,500.0,44.7,0.5,23041.0,7123,1,47.76401953432928,3,과잉
1291,151,디지털미디어시티,22,90.1,513.0,2.0,0.9,52550.0,8123,2,62.142905539212855,3,과잉
1292,151,디지털미디어시티,22,72.6,441.0,17.1,0.8,57709.0,9123,1,52.4364299859645,3,과잉
1293,151,디지털미디어시티,22,35.7,581.0,13.6,1.0,39309.0,123,0,27.46625944511738,3,과잉
1294,151,디지털미디어시티,22,78.2,486.7,6.5,0.9,48224.0,1123,1,54.33750783488109,3,과잉
1295,151,디지털미디어시티,22,34.8,500.0,3.8,0.4,26386.0,2123,0,24.938526081021323,3,과잉
1296,151,디지털미디어시티,22,0.0,"6    506.003802
dtype: float64","6    3.799977
dtype: float64","6    0.399999
dtype: float64",0.0,2023,0,0.0,3,과잉
1297,152,월드컵경기장,22,67.6,437.0,28.0,0.2,11660.0,7123,0,42.35346676664551,3,과잉
1298,152,월드컵경기장,22,66.5,520.0,0.4,1.0,12636.0,8123,0,41.843588856203496,3,과잉
1299,152,월드컵경기장,22,95.0,431.0,8.8,0.9,12415.0,9123,2,58.90959604699006,3,과잉
1300,152,월드컵경기장,22,36.5,613.0,6.7,1.0,6800.0,123,0,22.945932591182633,3,과잉
1301,152,월드컵경기장,22,57.0,501.0,4.8,1.0,7356.0,1123,0,35.331452961873445,3,과잉
1302,152,월드컵경기장,22,27.7,454.0,6.3,0.3,8436.0,2123,0,17.917571667531867,3,과잉
1303,152,월드컵경기장,22,0.0,"6    522.716222
dtype: float64","6    6.026079
dtype: float64","6    0.299999
dtype: float64",0.0,2023,0,0.0,3,과잉
1304,153,마포구청,14,79.4,475.0,43.0,0.6,13881.0,7123,1,49.77508680855973,2,적합
1305,153,마포구청,14,78.7,683.0,2.1,1.5,27116.0,8123,1,51.390810020957105,2,적합
1306,153,마포구청,14,92.7,465.0,9.9,1.0,28227.0,9123,2,59.961696948722384,2,적합
1307,153,마포구청,14,45.6,611.0,8.6,1.0,19603.0,123,0,30.375208321316645,2,적합
1308,153,마포구청,14,75.1,481.0,4.8,1.0,24066.0,1123,1,48.76167849108842,2,적합
1309,153,마포구청,14,42.7,533.0,3.4,0.5,16033.0,2123,0,28.08609371094576,2,적합
1310,153,마포구청,14,0.0,,"6    3.399998
dtype: float64","6    1.008172
dtype: float64",0.0,2023,0,0.0,2,적합
1311,154,망원,18,68.7,478.0,43.5,0.4,18509.0,7123,0,44.06693622502932,3,과잉
1312,154,망원,18,75.2,630.0,2.2,1.7,29259.0,8123,1,49.62043260079598,3,과잉
1313,154,망원,18,96.4,497.0,12.5,1.2,31939.0,9123,2,62.75265309261503,3,과잉
1314,154,망원,18,40.1,601.0,6.1,1.2,21257.0,123,0,27.329616042760186,3,과잉
1315,154,망원,18,57.5,485.5,4.4,1.1,28607.0,1123,0,38.90014612293553,3,과잉
1316,154,망원,18,39.9,531.0,7.1,0.7,24205.0,2123,0,27.663058583761124,3,과잉
1317,154,망원,18,0.0,"6    484.264947
dtype: float64","6    5.140474
dtype: float64","6    0.699997
dtype: float64",0.0,2023,0,0.0,3,과잉
1318,155,합정,16,89.8,565.0,21.0,0.7,74347.0,7123,2,65.31558093480226,0,심각한 부족
1319,155,합정,16,81.7,484.0,47.7,0.2,74347.0,7123,1,60.455580934802256,0,심각한 부족
1320,155,합정,16,79.0,560.0,6.6,0.9,102172.0,8123,1,63.115444809751786,0,심각한 부족
1321,155,합정,16,87.4,656.0,6.2,1.1,102172.0,8123,2,68.15544480975178,0,심각한 부족
1322,155,합정,16,91.4,620.0,14.7,1.0,105683.0,9123,2,71.095484416758,0,심각한 부족
1323,155,합정,16,85.7,501.0,10.0,1.2,105683.0,9123,2,67.675484416758,0,심각한 부족
1324,155,합정,16,62.4,569.0,6.2,0.6,60153.0,123,0,46.69235046432485,0,심각한 부족
1325,155,합정,16,42.5,614.0,11.8,1.2,60153.0,123,0,34.752350464324856,0,심각한 부족
1326,155,합정,16,37.0,541.0,6.1,0.3,83109.0,1123,0,34.98329584126435,0,심각한 부족
1327,155,합정,16,36.1,487.0,5.9,0.9,83109.0,1123,0,34.443295841264344,0,심각한 부족
1328,155,합정,16,35.4,528.0,9.8,0.8,75414.0,2123,0,32.83970006344812,0,심각한 부족
1329,155,합정,16,42.1,579.0,6.7,0.4,75414.0,2123,0,36.859700063448116,0,심각한 부족
1330,155,합정,16,0.0,"12    563.132643
dtype: float64","12    7.950671
dtype: float64","12    0.715668
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1331,156,상수,14,76.8,504.0,29.0,0.3,20552.0,7123,1,49.24117744323316,2,적합
1332,156,상수,14,78.8,586.0,1.8,1.3,23745.0,8123,1,50.93230432023994,2,적합
1333,156,상수,14,101.6,519.0,12.7,1.4,25279.0,9123,3,64.84825440772144,2,적합
1334,156,상수,14,31.0,638.0,13.1,1.3,11026.0,123,0,20.29594893387937,2,적합
1335,156,상수,14,30.0,487.5,5.4,0.9,17129.0,1123,0,20.634673434465785,2,적합
1336,156,상수,14,42.0,499.0,5.7,0.3,19355.0,2123,0,28.177062544461748,2,적합
1337,156,상수,14,0.0,"6    556.166925
dtype: float64","6    9.674358
dtype: float64","6    0.299999
dtype: float64",0.0,2023,0,0.0,2,적합
1338,157,광흥창,18,85.5,477.0,21.0,0.1,10182.0,7123,2,52.86613024167964,3,과잉
1339,157,광흥창,18,93.0,571.0,1.1,1.1,18431.0,8123,2,58.634938762953986,3,과잉
1340,157,광흥창,18,89.5,489.0,10.0,1.2,20201.0,9123,2,56.80718886389417,3,과잉
1341,157,광흥창,18,38.5,599.0,12.7,1.2,11713.0,123,0,24.901618888312086,3,과잉
1342,157,광흥창,18,32.8,466.5,5.0,1.0,14923.0,1123,0,21.97536059679683,3,과잉
1343,157,광흥창,18,33.5,464.0,7.0,0.3,9152.0,2123,0,21.507702216838744,3,과잉
1344,157,광흥창,18,0.0,"6    463.999949
dtype: float64","6    9.941592
dtype: float64","6    0.299999
dtype: float64",0.0,2023,0,0.0,3,과잉
1345,158,대흥,14,70.6,463.0,29.0,0.6,7817.0,7123,1,43.56236103901097,2,적합
1346,158,대흥,14,89.8,594.0,3.3,1.5,16389.0,8123,2,56.400851358366495,2,적합
1347,158,대흥,14,101.3,532.0,10.6,1.3,18033.0,9123,3,63.55372094364653,2,적합
1348,158,대흥,14,45.6,606.0,11.1,1.1,10894.0,123,0,29.03564553652112,2,적합
1349,158,대흥,14,36.0,499.0,5.0,1.1,13784.0,1123,0,23.720166887773736,2,적합
1350,158,대흥,14,34.0,491.0,7.8,0.6,10621.0,2123,0,22.033654419257463,2,적합
1351,158,대흥,14,0.0,"6    490.999278
dtype: float64","6    7.592788
dtype: float64","6    0.943913
dtype: float64",0.0,2023,0,0.0,2,적합
1352,159,공덕,26,67.8,598.0,24.0,0.5,33528.0,7123,0,45.83706292899579,1,부족
1353,159,공덕,26,79.5,609.0,25.0,0.4,33528.0,7123,1,52.85706292899579,1,부족
1354,159,공덕,26,84.1,670.0,6.3,1.5,76183.0,8123,1,62.17798273442156,1,부족
1355,159,공덕,26,92.0,656.0,4.4,1.5,76183.0,8123,2,66.91798273442156,1,부족
1356,159,공덕,26,83.1,557.0,9.7,1.1,81359.0,9123,1,62.37412201265116,1,부족
1357,159,공덕,26,116.2,498.0,12.9,0.9,81359.0,9123,3,82.23412201265117,1,부족
1358,159,공덕,26,42.2,644.0,6.3,0.7,52984.0,123,0,33.46966064870893,1,부족
1359,159,공덕,26,40.2,613.0,13.0,1.1,52984.0,123,0,32.26966064870893,1,부족
1360,159,공덕,26,33.5,424.3,3.9,0.8,65047.0,1123,0,30.105114302743647,1,부족
1361,159,공덕,26,44.0,481.7,3.5,0.8,65047.0,1123,0,36.40511430274365,1,부족
1362,159,공덕,26,25.0,444.0,6.2,0.4,38821.0,2123,0,20.97119840033839,1,부족
1363,159,공덕,26,28.5,503.0,5.9,0.6,38821.0,2123,0,23.07119840033839,1,부족
1364,159,공덕,26,0.0,"12    501.583733
dtype: float64","12    6.131327
dtype: float64","12    0.71087
dtype: float64",0.0,2023,0,0.0,1,부족
1365,160,효창공원앞,16,81.2,441.0,37.0,0.4,9529.0,7123,1,50.18568995020284,0,심각한 부족
1366,160,효창공원앞,16,60.5,570.0,4.8,1.6,18271.0,8123,0,39.11032858433793,0,심각한 부족
1367,160,효창공원앞,16,106.9,473.0,9.7,1.1,20381.0,9123,3,67.27487531483725,0,심각한 부족
1368,160,효창공원앞,16,68.4,611.0,12.5,1.3,14233.0,123,0,43.22922920151506,0,심각한 부족
1369,160,효창공원앞,16,44.4,461.0,4.2,0.8,17061.0,1123,0,29.264214108553958,0,심각한 부족
1370,160,효창공원앞,16,37.2,515.0,11.4,0.4,10751.0,2123,0,23.973650189383015,0,심각한 부족
1371,160,효창공원앞,16,0.0,"6    515.001026
dtype: float64","6    7.870997
dtype: float64","6    0.723902
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1372,161,삼각지,16,93.0,644.0,26.5,0.6,14676.0,7123,2,58.05736863355828,0,심각한 부족
1373,161,삼각지,16,71.6,457.0,51.3,0.4,14676.0,7123,1,45.21736863355828,0,심각한 부족
1374,161,삼각지,16,86.0,488.0,7.8,1.0,20786.0,8123,2,54.79716982945915,0,심각한 부족
1375,161,삼각지,16,89.6,648.0,2.4,1.3,20786.0,8123,2,56.95716982945915,0,심각한 부족
1376,161,삼각지,16,94.1,503.0,10.9,0.9,23805.0,9123,2,60.121533137220965,0,심각한 부족
1377,161,삼각지,16,103.6,492.0,10.0,0.8,23805.0,9123,3,65.82153313722097,0,심각한 부족
1378,161,삼각지,16,56.2,407.0,10.6,0.5,13714.0,123,0,35.82939993462921,0,심각한 부족
1379,161,삼각지,16,54.9,581.0,14.9,1.1,13714.0,123,0,35.04939993462921,0,심각한 부족
1380,161,삼각지,16,66.1,539.0,10.4,0.3,18908.0,1123,0,42.56830785795312,0,심각한 부족
1381,161,삼각지,16,58.4,503.7,5.7,0.9,18908.0,1123,0,37.948307857953125,0,심각한 부족
1382,161,삼각지,16,23.3,470.0,5.0,0.8,17137.0,2123,0,16.61590394339659,0,심각한 부족
1383,161,삼각지,16,45.2,583.0,7.8,0.7,17137.0,2123,0,29.75590394339659,0,심각한 부족
1384,161,삼각지,16,0.0,"12    506.351665
dtype: float64","12    8.877212
dtype: float64","12    0.78162
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1385,162,녹사평,16,84.2,442.0,33.7,0.6,13361.0,7123,1,52.57510372805753,0,심각한 부족
1386,162,녹사평,16,69.4,492.0,0.6,0.9,12970.0,8123,0,43.634962604064526,0,심각한 부족
1387,162,녹사평,16,92.0,469.0,10.6,1.0,12839.0,9123,2,57.17481302032262,0,심각한 부족
1388,162,녹사평,16,42.6,622.0,12.6,1.1,6638.0,123,0,26.58101478533387,0,심각한 부족
1389,162,녹사평,16,37.0,472.7,5.6,0.9,9722.0,1123,0,23.695375978158467,0,심각한 부족
1390,162,녹사평,16,32.6,477.0,9.6,0.5,8737.0,2123,0,20.903869566053334,0,심각한 부족
1391,162,녹사평,16,0.0,"6    499.574397
dtype: float64","6    10.38428
dtype: float64","6    0.207012
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1392,163,이태원,16,73.7,566.0,44.0,0.6,55608.0,7123,1,52.773267578012344,0,심각한 부족
1393,163,이태원,16,78.9,639.0,3.4,1.7,51632.0,8123,1,55.28170463940321,0,심각한 부족
1394,163,이태원,16,112.6,507.0,11.8,1.1,46519.0,9123,3,74.71525561900366,0,심각한 부족
1395,163,이태원,16,42.4,595.0,18.3,1.2,12941.0,123,0,27.430502009190363,0,심각한 부족
1396,163,이태원,16,45.5,452.0,5.0,0.9,22121.0,1123,0,30.702511007286923,0,심각한 부족
1397,163,이태원,16,31.3,541.0,7.5,0.3,23621.0,2123,0,22.413231431812502,0,심각한 부족
1398,163,이태원,16,0.0,"6    437.716283
dtype: float64","6    10.535961
dtype: float64","6    0.665211
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1399,164,한강진,16,76.1,412.0,42.0,0.9,14808.0,7123,1,47.93767203091653,0,심각한 부족
1400,164,한강진,16,84.8,557.0,1.9,1.1,15660.0,8123,1,53.28872123204706,0,심각한 부족
1401,164,한강진,16,93.8,431.0,11.5,0.9,19866.0,9123,2,59.33566130241679,0,심각한 부족
1402,164,한강진,16,42.2,602.0,12.1,1.3,9440.0,123,0,26.77200053834766,0,심각한 부족
1403,164,한강진,16,47.4,453.0,5.3,0.9,18398.0,1123,0,31.269862913614425,0,심각한 부족
1404,164,한강진,16,39.0,493.0,9.3,0.3,18635.0,2123,0,26.26631674068947,0,심각한 부족
1405,164,한강진,16,0.0,"6    503.209057
dtype: float64","6    8.27593
dtype: float64","6    0.495729
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1406,165,버티고개,18,71.4,390.0,18.0,0.5,2779.0,7123,1,43.26744803983773,3,과잉
1407,165,버티고개,18,66.8,494.0,0.9,1.3,4520.0,8123,0,40.77523754590375,3,과잉
1408,165,버티고개,18,116.2,499.0,10.9,1.1,4744.0,9123,3,70.44969179596623,3,과잉
1409,165,버티고개,18,53.2,615.0,11.2,1.1,3050.0,123,0,32.389131529868685,3,과잉
1410,165,버티고개,18,44.7,465.0,6.2,0.9,3521.0,1123,0,27.361577743169715,3,과잉
1411,165,버티고개,18,45.4,505.0,7.3,0.6,2653.0,2123,0,27.648067524177577,3,과잉
1412,165,버티고개,18,0.0,"6    493.728056
dtype: float64","6    9.369379
dtype: float64","6    0.599999
dtype: float64",0.0,2023,0,0.0,3,과잉
1413,166,약수,16,81.3,500.0,21.5,0.9,20566.0,7123,1,51.94333083386206,0,심각한 부족
1414,166,약수,16,78.2,506.0,9.8,0.8,35596.0,8123,1,52.39514948760839,0,심각한 부족
1415,166,약수,16,78.2,627.0,2.7,1.5,35596.0,8123,1,52.39514948760839,0,심각한 부족
1416,166,약수,16,101.5,583.0,8.9,0.9,37110.0,9123,3,66.60802330276287,0,심각한 부족
1417,166,약수,16,114.9,542.0,9.1,1.1,37110.0,9123,3,74.64802330276288,0,심각한 부족
1418,166,약수,16,36.8,572.0,9.7,1.8,23390.0,123,0,25.677700486435562,0,심각한 부족
1419,166,약수,16,51.1,649.0,14.5,1.3,23390.0,123,0,34.25770048643556,0,심각한 부족
1420,166,약수,16,67.7,439.0,6.4,0.1,29434.0,1123,0,45.1473499836573,0,심각한 부족
1421,166,약수,16,65.6,485.0,6.8,0.9,29434.0,1123,0,43.887349983657295,0,심각한 부족
1422,166,약수,16,41.6,465.0,11.7,0.9,21076.0,2123,0,28.201775778200766,0,심각한 부족
1423,166,약수,16,37.1,581.0,5.9,0.7,21076.0,2123,0,25.501775778200766,0,심각한 부족
1424,166,약수,16,0.0,"11    545.892355
dtype: float64","11    9.386629
dtype: float64","11    0.952297
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1425,167,청구,16,70.8,568.0,29.0,0.5,7800.0,7123,1,43.67974620753302,0,심각한 부족
1426,167,청구,16,81.3,452.0,32.0,0.6,7800.0,7123,1,49.97974620753302,0,심각한 부족
1427,167,청구,16,74.6,593.0,12.3,1.6,14680.0,8123,1,47.017983888023686,0,심각한 부족
1428,167,청구,16,78.4,580.0,2.0,1.6,14680.0,8123,1,49.29798388802369,0,심각한 부족
1429,167,청구,16,78.8,504.0,10.0,1.3,16398.0,9123,1,49.80223568091365,0,심각한 부족
1430,167,청구,16,74.3,490.0,10.8,1.6,16398.0,9123,1,47.10223568091365,0,심각한 부족
1431,167,청구,16,41.9,566.0,5.7,0.8,11439.0,123,0,26.89947395743208,0,심각한 부족
1432,167,청구,16,47.7,603.0,10.5,0.9,11439.0,123,0,30.379473957432083,0,심각한 부족
1433,167,청구,16,51.3,473.0,5.4,1.0,13185.0,1123,0,32.808032531579855,0,심각한 부족
1434,167,청구,16,50.7,493.0,9.0,0.9,13185.0,1123,0,32.44803253157986,0,심각한 부족
1435,167,청구,16,36.9,342.0,7.4,1.0,8915.0,2123,0,23.5112483897637,0,심각한 부족
1436,167,청구,16,39.8,488.0,10.9,0.3,8915.0,2123,0,25.251248389763703,0,심각한 부족
1437,167,청구,16,0.0,"12    476.05352
dtype: float64","12    11.801865
dtype: float64","12    0.54039
dtype: float64",0.0,2023,0,0.0,0,심각한 부족
1438,168,신당,18,68.7,526.0,21.7,0.5,30617.0,7123,0,45.92931149179981,3,과잉
1439,168,신당,18,68.9,515.0,34.3,1.2,30617.0,7123,0,46.04931149179981,3,과잉
1440,168,신당,18,84.0,581.0,7.1,1.6,46185.0,8123,1,57.50388187114264,3,과잉
1441,168,신당,18,89.8,574.0,2.3,1.5,46185.0,8123,2,60.98388187114264,3,과잉
1442,168,신당,18,95.8,563.0,7.5,1.1,49469.0,9123,2,65.08900578723731,3,과잉
1443,168,신당,18,67.9,496.0,26.6,1.3,49469.0,9123,0,48.34900578723732,3,과잉
1444,168,신당,18,52.2,493.0,5.8,0.5,30753.0,123,0,36.050230143623466,3,과잉
1445,168,신당,18,40.5,617.0,15.5,1.1,30753.0,123,0,29.030230143623466,3,과잉
1446,168,신당,18,47.3,894.0,6.5,0.6,40264.0,1123,0,34.573151448732,3,과잉
1447,168,신당,18,47.3,552.7,9.5,0.8,40264.0,1123,0,34.573151448732,3,과잉
1448,168,신당,18,45.6,483.0,10.0,1.0,32109.0,2123,0,32.29880140739459,3,과잉
1449,168,신당,18,27.4,557.0,10.7,0.8,32109.0,2123,0,21.378801407394587,3,과잉
1450,168,신당,18,0.0,"12    566.445907
dtype: float64","12    12.459604
dtype: float64","12    0.889685
dtype: float64",0.0,2023,0,0.0,3,과잉
1451,169,동묘앞,20,93.6,606.0,32.0,0.5,40550.0,7123,2,62.39714214300821,3,과잉
1452,169,동묘앞,20,69.0,482.0,42.3,0.8,40550.0,7123,0,47.637142143008205,3,과잉
1453,169,동묘앞,20,77.5,560.0,10.1,1.2,38380.0,8123,1,52.40336659552787,3,과잉
1454,169,동묘앞,20,78.7,575.0,9.5,1.6,38380.0,8123,1,53.12336659552787,3,과잉
1455,169,동묘앞,20,87.4,567.0,15.9,1.1,36502.0,9123,2,58.054504624021845,3,과잉
1456,169,동묘앞,20,61.3,508.0,11.3,1.5,36502.0,9123,0,42.394504624021835,3,과잉
1457,169,동묘앞,20,61.2,528.0,9.6,1.9,23061.0,123,0,40.267095806656286,3,과잉
1458,169,동묘앞,20,37.2,636.0,10.3,1.1,23061.0,123,0,25.867095806656284,3,과잉
1459,169,동묘앞,20,81.2,598.0,12.1,1.6,28516.0,1123,1,53.10614908384765,3,과잉
1460,169,동묘앞,20,51.6,550.7,8.3,0.9,28516.0,1123,0,35.34614908384765,3,과잉
1461,169,동묘앞,20,34.3,457.0,4.7,0.5,35584.0,2123,0,26.053303724212185,3,과잉
1462,169,동묘앞,20,40.6,592.0,12.7,0.5,35584.0,2123,0,29.833303724212186,3,과잉
1463,169,동묘앞,20,0.0,"12    550.329265
dtype: float64","12    10.825437
dtype: float64","12    0.508995
dtype: float64",0.0,2023,0,0.0,3,과잉
1464,170,창신,14,72.0,418.0,71.0,0.6,3545.0,7123,1,43.74526926996212,2,적합
1465,170,창신,14,91.2,524.0,8.7,2.3,6500.0,8123,2,55.71978850627752,2,적합
1466,170,창신,14,93.9,490.0,11.6,1.1,6616.0,9123,2,57.357630885774164,2,적합
1467,170,창신,14,52.1,602.0,7.7,1.2,4468.0,123,0,31.94723923785353,2,적합
1468,170,창신,14,45.1,532.0,9.7,0.9,5506.0,1123,0,27.906897771625232,2,적합
1469,170,창신,14,34.1,485.0,8.6,0.4,3666.0,2123,0,21.02388071754052,2,적합
1470,170,창신,14,0.0,"6    484.99988
dtype: float64","6    9.162283
dtype: float64","6    0.847289
dtype: float64",0.0,2023,0,0.0,2,적합
1471,171,보문,14,70.0,465.0,94.4,0.8,10748.0,7123,1,43.653188748533964,2,적합
1472,171,보문,14,92.4,668.0,6.9,1.8,17250.0,8123,2,58.09328488204419,2,적합
1473,171,보문,14,74.7,539.0,12.6,1.3,18194.0,9123,1,47.618484935878946,2,적합
1474,171,보문,14,37.7,624.0,8.2,1.2,12684.0,123,0,24.570971909788316,2,적합
1475,171,보문,14,51.0,531.0,11.0,0.9,15175.0,1123,0,32.934121628117126,2,적합
1476,171,보문,14,44.3,510.0,10.5,0.3,11224.0,2123,0,28.30640402991675,2,적합
1477,171,보문,14,0.0,"6    618.84428
dtype: float64","6    10.820457
dtype: float64","6    0.485238
dtype: float64",0.0,2023,0,0.0,2,적합
1478,172,안암,16,76.0,520.0,52.5,0.7,12179.0,7123,1,47.47329603353137,0,심각한 부족
1479,172,안암,16,81.7,615.0,12.6,1.6,26496.0,8123,1,53.09544557881987,0,심각한 부족
1480,172,안암,16,67.9,555.0,11.2,1.4,26693.0,9123,0,44.8457468612409,0,심각한 부족
1481,172,안암,16,44.0,572.0,10.9,1.2,12580.0,123,0,28.334975293687872,0,심각한 부족
